1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
1787,880,0,0,0
