1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
